planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
TRANSMISION-OP20-D	ISIR 643	3F05_221_RFL	Length of perpendicular	lengthOfAxis	12.3092795	12.3000000	0.1000000	-0.1000000	0.0092795		100	Perp.1						0.1000000	-0.1000000									1	1	3	85.3994103	-156.0032288	-52.9906901
TRANSMISION-OP20-D	ISIR 643	3F05_222_PC	X Value	xValue	0.0183864	-0.1000000	999.0000000	-0.1000000	-0.1183864	-0.0183864	100	Simetría_3F05						999.0000000	-0.1000000									1	1	3	87.0042046	-156.0032881	-64.0155003
TRANSMISION-OP20-D	ISIR 643	3B05_RF	Perpendicularity	gdtPerp	0.0111761	0.0000000	0.1000000	0.0000000	0.0111761		100	3B05_Cil	0.0042346					0.1000000	0.0000000						3F0			1	2	3	87.5312996	-178.7000000	-67.8000280
TRANSMISION-OP20-D	ISIR 643	2F0_66_PC	Cartesian Distance	distanceCart	96.0242111	96.0000000	0.1000000	-0.1000000	0.0242111		100	61B11,2F0	0.0007469					0.1000000	-0.1000000						2F0			1	1	3	129.9509356	-79.0811735	-41.9852482
TRANSMISION-OP20-D	ISIR 643	2F0_58_PC	Flatness	gdtFlat	0.0233438	0.0000000	0.1000000	0.0000000	0.0233438		100	2F0	0.0047159					0.1000000	0.0000000									1	2	3	17.0166218	-175.1083074	14.9770851
TRANSMISION-OP20-D	ISIR 643	2F0_Pl Radial_59_PC	Flatness	gdtFlat	0.0030153	0.0000000	0.0300000	0.0000000	0.0030153		100	Planit Rad 2F0	0.0008330					0.0300000	0.0000000									1	2	3	1.9364711	-175.1100819	113.0835147
TRANSMISION-OP20-D	ISIR 643	2F0_57_PC	Parallelism	gdtPar	0.0298165	0.0000000	0.1000000	0.0000000	0.0298165		100	2F0	0.0058414					0.1000000	0.0000000						3F0			1	2	3	17.0166931	-175.1083225	14.9771494
TRANSMISION-OP20-D	ISIR 643	2F0_68_RFL	Y Value	yValue	-175.1163000	-175.0000000	0.1500000	-0.1500000	0.1163000		100	2F0	0.0047311					0.1500000	-0.1500000									1	1	3	17.0166218	-175.1083077	14.9770852
TRANSMISION-OP20-D	ISIR 643	2F05_RF	Cartesian Distance	distanceCart	20.0005613	20.0000000	0.2000000	-0.2000000	0.0005613		100	2F0,2F05_C20	0.0047311					0.2000000	-0.2000000						2F05_C20	Recta_REF_5		1	1	3	17.0166218	-175.1083077	14.9770852
TRANSMISION-OP20-D	ISIR 643	3B11_655_RFL	Y Value	yValue	-5.3642563	-5.2500000	0.2500000	-0.2500000	0.1142563		100	3B11_C5						0.2500000	-0.2500000									1	1	3	22.9936667	-5.3642563	275.1284520
TRANSMISION-OP20-D	ISIR 643	3B10_655_RFL	Y Value	yValue	-5.3529401	-5.2500000	0.2500000	-0.2500000	0.1029401		100	3B10_C5						0.2500000	-0.2500000									1	1	3	29.8234984	-5.3529401	-114.3218719
TRANSMISION-OP20-D	ISIR 643	3B10_650_RFL	Diameter	diameter	12.0223877	12.0000000	0.0240000	0.0060000	0.0223877		100	3B10	0.0005979					0.0240000	0.0060000									1	1	3	29.1500407	-2.9928345	-110.0103271
TRANSMISION-OP20-D	ISIR 643	3B11_650_RFL	Diameter	diameter	12.0303147	12.0000000	0.0240000	0.0060000	0.0303147	0.0063147	100	3B11	0.0032019					0.0240000	0.0060000									1	1	3	22.3731150	-2.9921825	279.0178934
TRANSMISION-OP20-D	ISIR 643	3B0_2_LB	Z Value	zValue	60.0251623	60.0000000	0.0250000	-0.0250000	0.0251623		100	3B0_Op_10						0.0250000	-0.0250000									1	1	3	0.0000000	-166.5966770	0.0000000
